id,month,year,product_id,product_category,pet_type,sales
0,1,2022,5040,Equipment,fish,123
1,1,2022,4567,Toys,cat,61
2,1,2022,4237,Toys,hamster,218
3,1,2022,4364,Snack,dog,69
4,1,2022,4184,Supplements,dog,138
5,1,2022,4609,Bedding,cat,183
6,1,2022,4380,Toys,dog,79
7,1,2022,4389,Bedding,cat,205
8,1,2022,4697,Supplements,cat,116
9,1,2022,4238,Medicine,dog,141
10,1,2022,4650,Snack,dog,185
11,1,2022,4360,Supplements,dog,50
12,1,2022,4588,Housing,dog,93
13,1,2022,4319,Food,cat,192
14,1,2022,4613,Supplements,cat,186
15,1,2022,4890,Equipment,dog,182
16,1,2022,4777,Snack,cat,229
17,1,2022,4541,Equipment,cat,185
18,1,2022,4737,Food,cat,129
19,1,2022,4341,Food,cat,126
20,1,2022,4478,Housing,dog,210
21,1,2022,4179,Clothes,cat,93
22,1,2022,4384,Accessory,dog,204
23,1,2022,4561,Food,cat,224
24,1,2022,4271,Medicine,fish,188
25,1,2022,4464,Equipment,dog,142
26,1,2022,4615,Accessory,cat,131
27,1,2022,4671,Food,cat,8
28,1,2022,4456,Housing,dog,61
29,1,2022,4316,Supplements,dog,22
30,1,2022,4756,Medicine,dog,170
31,1,2022,5025,Equipment,bird,172
32,1,2022,4595,Snack,cat,117
33,1,2022,4575,Clothes,cat,74
34,1,2022,4891,Snack,cat,137
35,1,2022,4513,Medicine,cat,42
36,1,2022,4208,Accessory,dog,218
37,1,2022,5021,Toys,bird,196
38,1,2022,4224,Bedding,bird,12
39,1,2022,4938,Equipment,dog,162
40,1,2022,4551,Snack,cat,100
41,1,2022,4477,Bedding,cat,202
42,1,2022,4648,Accessory,dog,230
43,1,2022,4506,Food,dog,13
44,1,2022,4594,Food,dog,143
45,1,2022,4813,Snack,cat,53
46,1,2022,4273,Grooming,hamster,25
47,1,2022,4945,Snack,cat,21
48,1,2022,4913,Toys,cat,213
49,1,2022,4640,Equipment,dog,21
50,1,2022,4427,Grooming,cat,101
51,1,2022,4476,Clothes,dog,188
52,1,2022,4443,Clothes,cat,225
53,1,2022,4451,Food,cat,139
54,1,2022,4830,Equipment,dog,140
55,1,2022,4865,Toys,cat,223
56,1,2022,5001,Equipment,bird,110
57,1,2022,5048,Toys,fish,66
58,2,2022,4509,Clothes,cat,55
59,2,2022,4441,Snack,cat,15
60,2,2022,4857,Equipment,cat,25
61,2,2022,4434,Housing,dog,170
62,2,2022,4531,Clothes,cat,88
63,2,2022,5049,Equipment,bird,74
64,2,2022,4818,Equipment,dog,30
65,2,2022,4258,Housing,rabbit,202
66,2,2022,4426,Supplements,dog,228
67,2,2022,4599,Housing,cat,230
68,2,2022,4750,Medicine,dog,111
69,2,2022,4261,Supplements,hamster,25
70,2,2022,4500,Housing,dog,177
71,2,2022,4988,Toys,fish,65
72,2,2022,4482,Grooming,dog,210
73,2,2022,4565,Bedding,cat,85
74,2,2022,4284,Grooming,bird,202
75,2,2022,4428,Accessory,dog,140
76,2,2022,4215,Toys,cat,178
77,2,2022,4216,Medicine,rabbit,151
78,2,2022,4995,Equipment,bird,25
79,2,2022,4880,Toys,dog,11
80,2,2022,4253,Food,fish,71
81,2,2022,4373,Accessory,cat,138
82,2,2022,4952,Toys,dog,20
83,2,2022,4280,Housing,dog,64
84,2,2022,4254,Snack,bird,114
85,2,2022,4682,Supplements,dog,143
86,2,2022,4525,Supplements,cat,115
87,2,2022,4191,Bedding,cat,160
88,2,2022,4432,Clothes,dog,137
89,2,2022,4189,Equipment,hamster,17
90,2,2022,4533,Housing,cat,35
91,2,2022,4375,Snack,cat,117
92,2,2022,4581,Grooming,cat,188
93,2,2022,4936,Snack,dog,122
94,2,2022,4338,Supplements,dog,163
95,2,2022,4498,Clothes,dog,151
96,2,2022,4293,Medicine,cat,66
97,2,2022,4520,Clothes,dog,141
98,2,2022,4629,Equipment,cat,77
99,2,2022,4874,Toys,dog,45
100,2,2022,4775,Toys,cat,172
101,2,2022,4439,Accessory,cat,102
102,2,2022,4875,Equipment,cat,118
103,2,2022,4839,Equipment,cat,125
104,2,2022,4556,Toys,dog,52
105,2,2022,4811,Toys,cat,121
106,2,2022,4491,Medicine,cat,151
107,2,2022,4685,Supplements,cat,73
108,2,2022,4752,Food,dog,116
109,2,2022,4991,Toys,bird,118
110,2,2022,4923,Equipment,cat,22
111,2,2022,4977,Equipment,bird,134
112,2,2022,4674,Clothes,dog,49
113,2,2022,4628,Snack,dog,161
114,2,2022,4356,Bedding,dog,114
115,2,2022,4289,Clothes,fish,160
116,3,2022,4696,Medicine,dog,155
117,3,2022,4863,Equipment,cat,75
118,3,2022,4197,Accessory,cat,90
119,3,2022,4220,Food,dog,101
120,3,2022,4577,Housing,cat,14
121,3,2022,4187,Food,fish,6
122,3,2022,4681,Medicine,cat,20
123,3,2022,4562,Snack,dog,153
124,3,2022,4453,Equipment,cat,188
125,3,2022,4858,Snack,dog,166
126,3,2022,4233,Equipment,cat,108
127,3,2022,5015,Toys,bird,59
128,3,2022,4801,Snack,cat,175
129,3,2022,4717,Medicine,cat,78
130,3,2022,4198,Food,rabbit,87
131,3,2022,4980,Equipment,fish,126
132,3,2022,4315,Medicine,cat,207
133,3,2022,4592,Grooming,dog,34
134,3,2022,4906,Snack,dog,86
135,3,2022,4837,Snack,cat,25
136,3,2022,4922,Toys,dog,196
137,3,2022,4870,Snack,dog,36
138,3,2022,4634,Medicine,dog,49
139,3,2022,4716,Food,dog,99
140,3,2022,4269,Housing,cat,183
141,3,2022,5004,Equipment,fish,116
142,3,2022,4954,Snack,dog,94
143,3,2022,4796,Toys,dog,80
144,3,2022,4799,Toys,cat,184
145,3,2022,4240,Grooming,rabbit,180
146,3,2022,4937,Toys,cat,75
147,3,2022,4981,Snack,bird,150
148,3,2022,4790,Toys,dog,79
149,3,2022,4181,Housing,fish,44
150,3,2022,4259,Toys,fish,97
151,3,2022,5047,Snack,bird,94
152,3,2022,4377,Clothes,cat,66
153,3,2022,4537,Grooming,cat,61
154,3,2022,4624,Supplements,dog,70
155,3,2022,4951,Snack,cat,190
156,3,2022,4774,Snack,dog,181
157,3,2022,4411,Bedding,cat,162
158,3,2022,4953,Equipment,cat,46
159,3,2022,4431,Equipment,cat,108
160,3,2022,4394,Grooming,dog,21
161,3,2022,4765,Medicine,cat,149
162,3,2022,4447,Medicine,cat,184
163,3,2022,4335,Housing,cat,153
164,3,2022,4895,Toys,cat,140
165,3,2022,4655,Toys,cat,47
166,3,2022,4557,Medicine,cat,46
167,3,2022,4963,Snack,bird,129
168,3,2022,4871,Toys,cat,42
169,3,2022,4244,Equipment,dog,31
170,3,2022,4419,Snack,cat,64
171,3,2022,4606,Snack,dog,20
172,3,2022,4975,Snack,bird,191
173,3,2022,5033,Toys,bird,79
174,4,2022,4358,Toys,dog,3
175,4,2022,4788,Equipment,dog,98
176,4,2022,4698,Food,dog,130
177,4,2022,4266,Equipment,bird,224
178,4,2022,4792,Snack,dog,217
179,4,2022,4503,Supplements,cat,139
180,4,2022,4201,Clothes,hamster,121
181,4,2022,4679,Supplements,cat,203
182,4,2022,4998,Equipment,fish,200
183,4,2022,4855,Snack,cat,151
184,4,2022,5029,Snack,bird,181
185,4,2022,4759,Medicine,cat,72
186,4,2022,4602,Supplements,dog,142
187,4,2022,4663,Clothes,cat,224
188,4,2022,4270,Toys,rabbit,80
189,4,2022,4260,Medicine,bird,79
190,4,2022,4242,Food,bird,142
191,4,2022,4639,Snack,cat,178
192,4,2022,4515,Grooming,cat,87
193,4,2022,4538,Accessory,dog,50
194,4,2022,4173,Supplements,cat,79
195,4,2022,4363,Food,cat,3
196,4,2022,4744,Medicine,dog,56
197,4,2022,4766,Toys,dog,191
198,4,2022,4410,Clothes,dog,195
199,4,2022,4217,Supplements,fish,177
200,4,2022,4182,Toys,bird,70
201,4,2022,4255,Equipment,hamster,56
202,4,2022,4877,Toys,cat,194
203,4,2022,4570,Grooming,dog,181
204,4,2022,4898,Toys,dog,129
205,4,2022,4178,Equipment,dog,120
206,4,2022,4298,Snack,dog,211
207,4,2022,4778,Toys,dog,103
208,4,2022,4793,Toys,cat,26
209,4,2022,4474,Snack,dog,176
210,4,2022,4916,Toys,dog,96
211,4,2022,5036,Toys,fish,200
212,4,2022,4511,Housing,cat,31
213,4,2022,4647,Grooming,cat,22
214,4,2022,4514,Supplements,dog,120
215,4,2022,4526,Grooming,dog,115
216,4,2022,4190,Clothes,dog,57
217,4,2022,4469,Medicine,cat,88
218,4,2022,4542,Clothes,dog,223
219,4,2022,4452,Snack,dog,138
220,4,2022,4268,Bedding,dog,163
221,4,2022,4413,Toys,cat,18
222,4,2022,4307,Accessory,fish,184
223,4,2022,4986,Equipment,fish,228
224,4,2022,4361,Grooming,cat,203
225,4,2022,4738,Medicine,dog,41
226,4,2022,5032,Snack,fish,132
227,4,2022,4727,Supplements,cat,146
228,4,2022,4767,Equipment,cat,154
229,4,2022,4213,Bedding,hamster,221
230,4,2022,4763,Supplements,cat,88
231,4,2022,4211,Equipment,fish,27
232,5,2022,4688,Supplements,dog,141
233,5,2022,4194,Medicine,bird,103
234,5,2022,4848,Equipment,dog,145
235,5,2022,4516,Accessory,dog,16
236,5,2022,4812,Equipment,dog,49
237,5,2022,4576,Bedding,dog,188
238,5,2022,4713,Food,cat,49
239,5,2022,4310,Equipment,dog,105
240,5,2022,4885,Snack,cat,116
241,5,2022,4192,Housing,rabbit,83
242,5,2022,4275,Food,cat,25
243,5,2022,4807,Snack,cat,76
244,5,2022,4248,Toys,bird,18
245,5,2022,4429,Food,cat,180
246,5,2022,4810,Snack,dog,102
247,5,2022,4904,Toys,dog,41
248,5,2022,4806,Equipment,dog,147
249,5,2022,4527,Accessory,cat,82
250,5,2022,4680,Food,dog,52
251,5,2022,4408,Snack,dog,143
252,5,2022,4305,Supplements,cat,102
253,5,2022,4302,Housing,bird,27
254,5,2022,4328,Grooming,dog,109
255,5,2022,4882,Snack,dog,49
256,5,2022,4911,Equipment,cat,61
257,5,2022,4771,Snack,cat,93
258,5,2022,4961,Toys,bird,62
259,5,2022,4761,Food,cat,111
260,5,2022,4611,Toys,cat,94
261,5,2022,4369,Toys,cat,127
262,5,2022,5043,Equipment,bird,214
263,5,2022,4354,Equipment,dog,212
264,5,2022,5031,Equipment,bird,42
265,5,2022,4342,Snack,dog,179
266,5,2022,4528,Food,dog,126
267,5,2022,4370,Medicine,dog,147
268,5,2022,4684,Medicine,dog,87
269,5,2022,4710,Food,dog,41
270,5,2022,4944,Equipment,dog,3
271,5,2022,4433,Bedding,cat,92
272,5,2022,4856,Toys,dog,79
273,5,2022,4300,Clothes,rabbit,116
274,5,2022,4899,Equipment,cat,184
275,5,2022,4934,Toys,dog,164
276,5,2022,4287,Snack,cat,130
277,5,2022,4492,Supplements,dog,10
278,5,2022,4919,Toys,cat,16
279,5,2022,4962,Equipment,fish,134
280,5,2022,4768,Snack,dog,68
281,5,2022,4329,Accessory,cat,143
282,5,2022,5045,Toys,bird,117
283,5,2022,5017,Snack,bird,146
284,5,2022,4935,Equipment,cat,19
285,5,2022,4721,Supplements,cat,145
286,5,2022,4502,Medicine,dog,135
287,5,2022,4493,Grooming,cat,147
288,5,2022,4461,Accessory,cat,47
289,5,2022,4331,Snack,cat,92
290,6,2022,4379,Housing,cat,25
291,6,2022,4558,Supplements,dog,57
292,6,2022,4582,Accessory,dog,101
293,6,2022,4711,Medicine,cat,195
294,6,2022,4518,Snack,dog,61
295,6,2022,4743,Food,cat,63
296,6,2022,4677,Toys,cat,83
297,6,2022,4276,Snack,rabbit,80
298,6,2022,4745,Supplements,cat,197
299,6,2022,4278,Clothes,bird,164
300,6,2022,4762,Medicine,dog,162
301,6,2022,4654,Housing,dog,211
302,6,2022,4617,Snack,cat,204
303,6,2022,4694,Supplements,dog,13
304,6,2022,4626,Accessory,dog,177
305,6,2022,4636,Grooming,dog,116
306,6,2022,4508,Equipment,dog,70
307,6,2022,4769,Toys,cat,18
308,6,2022,4619,Clothes,cat,195
309,6,2022,4444,Bedding,dog,102
310,6,2022,4754,Supplements,dog,202
311,6,2022,4740,Food,dog,116
312,6,2022,4314,Toys,dog,9
313,6,2022,4753,Medicine,cat,149
314,6,2022,4483,Accessory,cat,137
315,6,2022,4206,Supplements,bird,174
316,6,2022,4543,Bedding,cat,101
317,6,2022,4574,Equipment,dog,200
318,6,2022,4468,Toys,dog,52
319,6,2022,4700,Supplements,dog,217
320,6,2022,4819,Snack,cat,181
321,6,2022,4396,Food,dog,222
322,6,2022,4915,Snack,cat,163
323,6,2022,4809,Equipment,cat,202
324,6,2022,4309,Snack,hamster,59
325,6,2022,4933,Snack,cat,49
326,6,2022,4976,Toys,fish,141
327,6,2022,4646,Supplements,dog,26
328,6,2022,4485,Snack,cat,16
329,6,2022,4803,Equipment,cat,226
330,6,2022,4409,Equipment,cat,209
331,6,2022,4454,Clothes,dog,42
332,6,2022,4603,Grooming,cat,100
333,6,2022,4301,Bedding,fish,93
334,6,2022,4735,Medicine,cat,205
335,6,2022,4838,Toys,dog,105
336,6,2022,4894,Snack,dog,161
337,6,2022,4590,Medicine,dog,113
338,6,2022,4959,Equipment,bird,144
339,6,2022,4932,Equipment,dog,213
340,6,2022,4814,Toys,dog,86
341,6,2022,4416,Grooming,dog,124
342,6,2022,4288,Equipment,rabbit,86
343,6,2022,4174,Grooming,rabbit,211
344,6,2022,4888,Snack,dog,142
345,6,2022,4645,Medicine,cat,201
346,6,2022,5035,Snack,bird,198
347,6,2022,4435,Toys,cat,34
348,7,2022,4374,Food,dog,132
349,7,2022,4463,Snack,cat,18
350,7,2022,4230,Accessory,bird,151
351,7,2022,4726,Medicine,dog,171
352,7,2022,4593,Accessory,cat,179
353,7,2022,4177,Snack,hamster,71
354,7,2022,4334,Bedding,dog,187
355,7,2022,5023,Snack,bird,160
356,7,2022,4638,Food,dog,148
357,7,2022,4845,Equipment,cat,109
358,7,2022,4442,Equipment,dog,150
359,7,2022,4292,Toys,dog,111
360,7,2022,5044,Snack,fish,144
361,7,2022,4227,Medicine,cat,81
362,7,2022,4861,Snack,cat,65
363,7,2022,4926,Equipment,dog,31
364,7,2022,4786,Snack,dog,149
365,7,2022,4521,Bedding,cat,11
366,7,2022,4931,Toys,cat,226
367,7,2022,4823,Toys,cat,90
368,7,2022,4723,Medicine,cat,229
369,7,2022,4827,Equipment,cat,207
370,7,2022,4950,Equipment,dog,117
371,7,2022,4705,Medicine,cat,99
372,7,2022,4851,Equipment,cat,63
373,7,2022,4984,Snack,fish,63
374,7,2022,4967,Toys,bird,31
375,7,2022,4673,Equipment,cat,77
376,7,2022,4185,Grooming,cat,109
377,7,2022,4627,Food,cat,230
378,7,2022,4348,Medicine,dog,123
379,7,2022,4222,Equipment,rabbit,173
380,7,2022,4290,Bedding,bird,72
381,7,2022,4849,Snack,cat,161
382,7,2022,4530,Equipment,dog,139
383,7,2022,4960,Snack,fish,136
384,7,2022,4779,Equipment,cat,172
385,7,2022,4264,Food,rabbit,172
386,7,2022,4941,Equipment,cat,65
387,7,2022,4450,Accessory,dog,81
388,7,2022,4702,Medicine,dog,142
389,7,2022,4580,Supplements,dog,198
390,7,2022,4522,Housing,dog,193
391,7,2022,4235,Bedding,fish,180
392,7,2022,4391,Toys,cat,95
393,7,2022,4670,Accessory,dog,78
394,7,2022,4914,Equipment,dog,145
395,7,2022,4597,Clothes,cat,4
396,7,2022,4826,Toys,dog,162
397,7,2022,4327,Supplements,cat,4
398,7,2022,4844,Toys,dog,173
399,7,2022,4741,Medicine,cat,3
400,7,2022,4401,Housing,cat,100
401,7,2022,4228,Supplements,rabbit,67
402,7,2022,4568,Medicine,dog,151
403,7,2022,4868,Toys,dog,73
404,7,2022,4448,Supplements,dog,218
405,7,2022,4587,Bedding,cat,202
406,8,2022,4405,Grooming,cat,106
407,8,2022,4475,Equipment,cat,201
408,8,2022,4385,Food,cat,115
409,8,2022,4382,Supplements,dog,25
410,8,2022,4318,Accessory,dog,36
411,8,2022,4678,Medicine,dog,131
412,8,2022,4652,Clothes,dog,214
413,8,2022,4860,Equipment,dog,191
414,8,2022,4821,Equipment,cat,144
415,8,2022,4175,Accessory,fish,83
416,8,2022,4195,Supplements,hamster,211
417,8,2022,4732,Medicine,dog,39
418,8,2022,4725,Food,cat,195
419,8,2022,4921,Snack,cat,12
420,8,2022,4707,Food,cat,38
421,8,2022,4412,Housing,dog,13
422,8,2022,4946,Toys,dog,47
423,8,2022,4760,Supplements,dog,71
424,8,2022,4794,Equipment,dog,96
425,8,2022,4795,Snack,cat,16
426,8,2022,4820,Toys,dog,132
427,8,2022,4929,Equipment,cat,128
428,8,2022,4353,Snack,cat,39
429,8,2022,4225,Housing,hamster,163
430,8,2022,4782,Equipment,dog,117
431,8,2022,4545,Toys,cat,202
432,8,2022,4797,Equipment,cat,189
433,8,2022,4610,Housing,dog,119
434,8,2022,4550,Food,dog,15
435,8,2022,4661,Snack,cat,104
436,8,2022,4720,Medicine,dog,19
437,8,2022,4653,Bedding,cat,223
438,8,2022,4362,Accessory,dog,229
439,8,2022,5018,Toys,fish,148
440,8,2022,4616,Food,dog,113
